StockCode,customer_type,Description,Category,elasticity_coefficient,r_squared,p_value,observation_count,mean_price,mean_weekly_quantity,total_revenue,is_significant,elasticity_type,commercial_priority,estimated_annual_opportunity
22584,RETAIL,PACK OF 6 PANETTONE GIFT BOXES,Storage,0.9938493076975456,2.220446049250313e-16,4.863101417332362e-22,67,2.5500000000000007,12.477611940298507,2131.7999999999997,True,UNUSUAL,LOW,0.0
22586,RETAIL,FELTCRAFT HAIRBAND PINK AND BLUE,Home & Giftware,-0.2607538229058886,0.0,8.54782915475073e-15,51,0.85,8.686274509803921,376.54999999999995,True,INELASTIC,HIGH,27.38100404848991
22587,RETAIL,FELTCRAFT HAIRBAND RED AND BLUE,Home & Giftware,-0.2945068347830955,1.1102230246251565e-16,4.474554581834916e-16,50,0.85,10.54,447.94999999999993,True,INELASTIC,HIGH,31.49465588825958
22588,RETAIL,CARD HOLDER GINGHAM HEART,Home & Giftware,-6.920251284742159,0.1346061806609925,0.012141375903035208,46,2.690434782608696,16.97826086956522,2047.99,True,ELASTIC,MEDIUM,0.0
22593,RETAIL,CHRISTMAS GINGHAM STAR,Christmas,-0.5354654383061206,0.0,8.871262959295103e-19,36,0.8500000000000001,47.5,1453.5000000000002,True,INELASTIC,HIGH,86.286934350393
22594,RETAIL,CHRISTMAS GINGHAM TREE,Christmas,-10.285376007257913,0.08794364412712041,0.09377410696950525,33,0.8462181818181818,44.81818181818182,1238.4299999999998,False,ELASTIC,LOW,0.0
22595,RETAIL,CHRISTMAS GINGHAM HEART,Christmas,-0.5289501559900078,-2.220446049250313e-16,1.480703414443324e-31,61,0.85,46.47540983606557,2409.7499999999995,True,INELASTIC,HIGH,85.89791325196083
22596,RETAIL,CHRISTMAS STAR WISH LIST CHALKBOARD,Christmas,0.1765980560347109,0.0005988570742556654,0.8840514546547723,38,1.081578947368421,38.578947368421055,1555.6999999999998,False,UNUSUAL,LOW,0.0
22600,RETAIL,CHRISTMAS RETROSPOT STAR WOOD,Christmas,-0.47567721632307464,1.1102230246251565e-16,2.7231937378360564e-17,38,0.8500000000000001,32.473684210526315,1048.8999999999999,True,INELASTIC,HIGH,68.43041052128207
22601,RETAIL,CHRISTMAS RETROSPOT ANGEL WOOD,Christmas,-20.884455218307384,0.15352867409180615,0.014979766644592142,38,0.8470052791553353,33.78947368421053,1053.9599999999998,True,ELASTIC,MEDIUM,0.0
22602,RETAIL,CHRISTMAS RETROSPOT HEART WOOD,Christmas,-0.4852870396206858,3.3306690738754696e-16,7.312808632608418e-23,44,0.8500000000000001,33.04545454545455,1235.8999999999999,True,INELASTIC,HIGH,68.09129629617239
22603,RETAIL,CHRISTMAS RETROSPOT TREE WOOD,Christmas,-21.641425085234502,0.1867446437928716,0.010703046897452892,34,0.8474028856825749,31.676470588235293,896.7299999999999,True,ELASTIC,MEDIUM,0.0
22604,RETAIL,SET OF 4 NAPKIN CHARM CUTLERY,Sets & Kits,-9.414035109193339,0.12202201312620453,0.021677028337549458,43,2.531366988088485,11.162790697674419,1195.1999999999998,True,ELASTIC,MEDIUM,0.0
22605,RETAIL,WOODEN CROQUET GARDEN SET,Sets & Kits,-4.914906930408025,0.27383235393244465,9.139494350994963e-06,64,13.9255266772701,4.125,3516.2,True,ELASTIC,MEDIUM,0.0
22606,RETAIL,WOODEN SKITTLES GARDEN SET,Sets & Kits,-6.064899031178587,0.21995887997880048,0.00034732104918325213,54,15.6166431510876,3.0185185185185186,2494.249999999999,True,ELASTIC,MEDIUM,0.0
22607,RETAIL,WOODEN ROUNDERS GARDEN SET,Sets & Kits,-9.113400133947927,0.45076792445702185,3.7440300681107544e-08,53,9.343547116164794,10.547169811320755,4926.700000000001,True,ELASTIC,MEDIUM,0.0
22611,RETAIL,VINTAGE UNION JACK SHOPPING BAG,Bags,-10.020512041182016,0.5252201491757246,3.9372152425257377e-07,37,4.886486486486485,6.108108108108108,1062.3000000000002,True,ELASTIC,MEDIUM,0.0
22613,RETAIL,PACK OF 20 SPACEBOY NAPKINS,Home & Giftware,-0.1651534481566613,-4.440892098500626e-16,9.044481594695262e-09,43,0.8500000000000001,4.744186046511628,173.39999999999998,True,INELASTIC,HIGH,17.15983448262121
22617,RETAIL,BAKING SET SPACEBOY DESIGN,Kitchen & Baking,0.9248595540871076,0.0,8.062769379922314e-35,84,4.95,11.107142857142858,4618.35,True,UNUSUAL,LOW,0.0
22618,RETAIL,COOKING SET RETROSPOT,Sets & Kits,-16.199354280498554,0.1266497313698709,0.045603376677383525,32,9.917794117647059,4.46875,1405.33,True,ELASTIC,MEDIUM,0.0
22619,RETAIL,SET OF 6 SOLDIER SKITTLES,Sets & Kits,-30.001384940904543,0.3749639973569222,8.570297953357779e-09,73,3.730577461652674,18.383561643835616,4888.5,True,ELASTIC,MEDIUM,0.0
22620,RETAIL,4 TRADITIONAL SPINNING TOPS,Home & Giftware,-1.8586823842009275,0.018025456176663956,0.26430734893053254,71,1.3387887323943664,21.577464788732396,2029.4000000000003,False,ELASTIC,LOW,0.0
22621,RETAIL,TRADITIONAL KNITTING NANCY,Home & Giftware,-0.1530277981441992,7.479189225634286e-05,0.9441982358572294,68,1.5508707766554535,26.41176470588235,2765.0,False,INELASTIC,LOW,0.0
22622,RETAIL,BOX OF VINTAGE ALPHABET BLOCKS,Storage,-3.5564740243161905,0.11619725607345599,0.00883267796141273,58,10.571320197044336,7.241379310344827,4247.4,True,ELASTIC,MEDIUM,0.0
22623,RETAIL,BOX OF VINTAGE JIGSAW BLOCKS,Storage,-3.115614334641275,0.09891647595020614,0.018238318079449534,56,5.307142857142858,7.767857142857143,2260.25,True,ELASTIC,MEDIUM,0.0
22624,RETAIL,IVORY KITCHEN SCALES,Sets & Kits,-17.631210889764525,0.15533778637765083,0.0006135619280713041,72,8.479962779156327,7.361111111111111,4464.2,True,ELASTIC,MEDIUM,0.0
22625,RETAIL,RED KITCHEN SCALES,Sets & Kits,-7.639006191033583,0.310925472268196,6.454619953161746e-07,69,8.394872639437857,5.521739130434782,3008.5,True,ELASTIC,MEDIUM,0.0
22626,RETAIL,BLACK KITCHEN SCALES,Sets & Kits,-16.616607195726452,0.1685614301949261,0.004595918003602172,46,8.481521739130434,2.652173913043478,1026.8,True,ELASTIC,MEDIUM,0.0
22627,RETAIL,MINT KITCHEN SCALES,Sets & Kits,-22.89486639895512,0.20571281890976845,0.00027322844605241455,60,8.476298076923078,3.9,1958.3999999999999,True,ELASTIC,MEDIUM,0.0
22629,RETAIL,SPACEBOY LUNCH BOX,Storage,1.105053788396611,-2.220446049250313e-16,1.5016733802161097e-31,68,1.9499999999999995,15.867647058823529,2104.0499999999997,True,UNUSUAL,LOW,0.0
22630,RETAIL,DOLLY GIRL LUNCH BOX,Storage,0.9722825913354979,-4.440892098500626e-16,8.003339173256364e-27,71,1.949999999999999,13.225352112676056,1831.05,True,UNUSUAL,LOW,0.0
22631,RETAIL,CIRCUS PARADE LUNCH BOX,Storage,0.5777357927417985,0.0,3.1120713540541666e-11,55,1.9500000000000002,7.072727272727272,758.5500000000001,True,UNUSUAL,LOW,0.0
22634,RETAIL,CHILDS BREAKFAST SET SPACEBOY,Sets & Kits,-11.458029415452215,0.24706161138349636,4.6038915225528226e-05,61,9.860403530895338,4.639344262295082,2720.15,True,ELASTIC,MEDIUM,0.0
22635,RETAIL,CHILDS BREAKFAST SET DOLLY GIRL,Sets & Kits,-11.32756524682805,0.1571325315067048,0.002735091508394115,55,9.9015644820296,4.9818181818181815,2662.5,True,ELASTIC,MEDIUM,0.0
22636,RETAIL,CHILDS BREAKFAST SET CIRCUS PARADE,Sets & Kits,-16.6337618071898,0.24662400482216618,4.687185818390377e-05,61,8.4252990088236,5.60655737704918,2849.2,True,ELASTIC,MEDIUM,0.0
22637,RETAIL,PIGGY BANK RETROSPOT,Home & Giftware,0.9997717736577217,0.0,5.337565420506433e-27,59,2.5500000000000007,10.016949152542374,1507.05,True,UNUSUAL,LOW,0.0
22639,RETAIL,SET OF 4 NAPKIN CHARMS HEARTS,Sets & Kits,-11.806565578924793,0.299828669086168,6.793791075346526e-05,47,2.5206815138001017,11.361702127659575,1304.1000000000001,True,ELASTIC,MEDIUM,0.0
22642,RETAIL,SET OF 4 NAPKIN CHARMS STARS,Sets & Kits,-11.189635582795662,0.2909588634297704,0.0020975801013203483,30,2.5206976744186043,8.233333333333333,597.0,True,ELASTIC,MEDIUM,0.0
22644,RETAIL,CERAMIC CHERRY CAKE MONEY BANK,Kitchen & Baking,0.7558324381412449,0.0,1.2468907237978587e-25,61,1.45,15.491803278688524,1370.25,True,UNUSUAL,LOW,0.0
22645,RETAIL,CERAMIC HEART FAIRY CAKE MONEY BANK,Kitchen & Baking,0.7284504492745801,0.0,1.776705253437207e-24,71,1.45,16.718309859154928,1721.1499999999999,True,UNUSUAL,LOW,0.0
22646,RETAIL,CERAMIC STRAWBERRY CAKE MONEY BANK,Kitchen & Baking,0.8308956407404495,2.220446049250313e-16,1.0665808227567792e-30,72,1.4499999999999997,20.76388888888889,2167.75,True,UNUSUAL,LOW,0.0
22649,RETAIL,STRAWBERRY FAIRY CAKE TEAPOT,Kitchen & Baking,-14.508355223422274,0.042885689923829795,0.08775831156381037,69,4.941604197901049,7.898550724637682,2680.95,False,ELASTIC,LOW,0.0
22650,RETAIL,CERAMIC PIRATE CHEST MONEY BANK,Home & Giftware,-20.53058447890522,0.12792385096801506,0.0073424280091154,55,1.4465550239234453,11.836363636363636,922.35,True,ELASTIC,MEDIUM,0.0
22651,RETAIL,GENTLEMAN SHIRT REPAIR KIT,Sets & Kits,-0.3589659741531306,2.220446049250313e-16,2.2011849785848068e-18,32,0.8499999999999999,11.375,309.4,True,INELASTIC,HIGH,30.424797057967574
22652,RETAIL,TRAVEL SEWING KIT,Sets & Kits,1.0013084001016026,2.220446049250313e-16,2.6896138278072756e-27,63,1.6500000000000008,19.46031746031746,2022.9,True,UNUSUAL,LOW,0.0
22653,RETAIL,BUTTON BOX,Storage,0.7764444901800538,0.0,2.8740775311849583e-10,32,1.9500000000000002,8.59375,536.25,True,UNUSUAL,LOW,0.0
22654,RETAIL,DELUXE SEWING KIT,Sets & Kits,0.5947619641042936,0.0,2.3822132251367707e-15,47,5.949999999999998,5.51063829787234,1541.0500000000002,True,UNUSUAL,LOW,0.0
22659,RETAIL,LUNCH BOX I LOVE LONDON,Storage,1.0448610763604318,0.0,5.994908029432345e-29,70,1.9499999999999993,14.542857142857143,1985.0999999999995,True,UNUSUAL,LOW,0.0
22661,RETAIL,CHARLOTTE BAG DOLLY GIRL DESIGN,Bags,-17.94956040929996,0.15623245672411734,0.001946093319834399,59,0.8465163252898473,21.677966101694917,1061.1499999999999,True,ELASTIC,MEDIUM,0.0
22662,RETAIL,LUNCH BAG DOLLY GIRL DESIGN,Bags,1.0368834858065794,-2.220446049250313e-16,4.936890086108851e-35,68,1.6500000000000004,18.205882352941178,2042.6999999999998,True,UNUSUAL,LOW,0.0
22663,RETAIL,JUMBO BAG DOLLY GIRL DESIGN,Bags,-11.172957191937794,0.11060289879400165,0.008266082689950244,62,2.008709677419355,12.17741935483871,1500.98,True,ELASTIC,MEDIUM,0.0
22665,RETAIL,RECIPE BOX BLUE SKETCHBOOK DESIGN,Storage,-21.772746839545672,0.22503107744209283,0.00012862210017719112,60,2.9347999999999996,9.316666666666666,1591.4500000000003,True,ELASTIC,MEDIUM,0.0
22666,RETAIL,RECIPE BOX PANTRY YELLOW DESIGN,Storage,-20.98875521650843,0.06372175606762343,0.032416039987316736,72,2.9447277654594726,16.27777777777778,3438.2000000000007,True,ELASTIC,MEDIUM,0.0
22667,RETAIL,RECIPE BOX RETRO SPOT DESIGN,Storage,-11.74884350915997,0.09834298766141203,0.013065877531775684,62,2.935178900184102,12.274193548387096,2216.150000000001,True,ELASTIC,MEDIUM,0.0
22668,RETAIL,PINK BABY BUNTING,Bunting & Decoration,-25.921013655585416,0.18349625464460995,0.001103574167627312,55,2.945454545454544,11.309090909090909,1814.9,True,ELASTIC,MEDIUM,0.0
22669,RETAIL,RED BABY BUNTING,Bunting & Decoration,-19.76480241301673,0.14753507147304012,0.005890223132123099,50,2.943846153846154,10.78,1570.0500000000002,True,ELASTIC,MEDIUM,0.0
22671,RETAIL,FRENCH LAUNDRY SIGN BLUE METAL,Home & Giftware,0.5875661383919841,3.3306690738754696e-16,7.561268611499227e-10,38,1.6499999999999997,7.315789473684211,458.70000000000005,True,UNUSUAL,LOW,0.0
22672,RETAIL,FRENCH BATHROOM SIGN BLUE METAL,Home & Giftware,0.6788476820442497,1.1102230246251565e-16,8.120559203523791e-15,48,1.6499999999999997,8.958333333333334,709.5,True,UNUSUAL,LOW,0.0
22690,RETAIL,DOORMAT HOME SWEET HOME BLUE,Doormats,-7.647560334482243,0.11684774345445637,0.014084988510390131,51,7.945294117647059,3.392156862745098,1363.99,True,ELASTIC,MEDIUM,0.0
22691,RETAIL,DOORMAT WELCOME SUNRISE,Doormats,-7.70437567748962,0.13099755245840172,0.030074000326804302,36,7.888863636363636,2.4722222222222223,697.3900000000001,True,ELASTIC,MEDIUM,0.0
22692,RETAIL,DOORMAT WELCOME TO OUR HOME,Doormats,-6.754160570410863,0.1502786576820454,0.002888443502711652,57,7.914615384615385,3.6491228070175437,1629.0000000000002,True,ELASTIC,MEDIUM,0.0
22694,RETAIL,WICKER STAR,Home & Giftware,-38.37983698055835,0.12004648931770945,0.009560469197255256,55,2.0958826110470508,29.636363636363637,3393.0,True,ELASTIC,MEDIUM,0.0
22695,RETAIL,WICKER WREATH SMALL,Home & Giftware,-13.329955473883862,0.09767853373192592,0.04959205718509868,40,1.4451020408163266,11.05,631.3,True,ELASTIC,MEDIUM,0.0
22696,RETAIL,WICKER WREATH LARGE,Home & Giftware,-15.956971403471078,0.11554271736678468,0.036796894022880895,38,1.9438879456706288,13.105263157894736,956.7000000000002,True,ELASTIC,MEDIUM,0.0
22697,RETAIL,GREEN REGENCY TEACUP AND SAUCER,Mugs & Drinkware,-11.833397840495303,0.25592360697550987,1.2593389287776656e-05,67,2.892675621959016,21.253731343283583,4027.2,True,ELASTIC,MEDIUM,0.0
22698,RETAIL,PINK REGENCY TEACUP AND SAUCER,Mugs & Drinkware,-11.86198573695462,0.2604404682803698,4.266823022630317e-05,58,2.8839500120770536,20.017241379310345,3261.7500000000005,True,ELASTIC,MEDIUM,0.0
22699,RETAIL,ROSES REGENCY TEACUP AND SAUCER,Mugs & Drinkware,-8.169621641670709,0.26988465515079285,9.231021325155192e-06,65,2.8809910632443207,24.446153846153845,4484.349999999999,True,ELASTIC,MEDIUM,0.0
22719,RETAIL,"GUMBALL COATHOOK., BLACK & WHITE",Home & Giftware,-16.044619975916248,0.163088710763033,0.017856252615844732,34,1.2444117647058823,5.470588235294118,225.66,True,ELASTIC,MEDIUM,0.0
22720,RETAIL,SET OF 3 CAKE TINS PANTRY DESIGN,Kitchen & Baking,1.1749936787765622,4.440892098500626e-16,7.654292484788593e-25,44,4.949999999999999,16.954545454545453,3692.7000000000003,True,UNUSUAL,LOW,0.0
22721,RETAIL,SET OF 3 CAKE TINS SKETCHBOOK,Kitchen & Baking,0.41344324221315354,0.0,2.6686250160726112e-09,37,4.9499999999999975,3.2162162162162162,589.0500000000001,True,UNUSUAL,LOW,0.0
22722,RETAIL,SET OF 6 SPICE TINS PANTRY DESIGN,Sets & Kits,-11.51671873227025,0.03405713012477596,0.27419870758077236,37,3.9401719901719887,15.702702702702704,2282.95,False,ELASTIC,LOW,0.0
22723,RETAIL,SET OF 6 HERB TINS SKETCHBOOK,Sets & Kits,0.5662462657749711,2.220446049250313e-16,1.2693538444601919e-09,36,3.949999999999999,4.694444444444445,667.5500000000002,True,UNUSUAL,LOW,0.0
22734,RETAIL,SET OF 6 RIBBONS VINTAGE CHRISTMAS,Christmas,-6.828592154187637,0.13936511570117527,0.0353315794500586,32,2.7473373724489796,37.34375,3144.05,True,ELASTIC,MEDIUM,0.0
22737,RETAIL,RIBBON REEL CHRISTMAS PRESENT,Christmas,1.112491008755479,1.1102230246251565e-16,1.5335089084709803e-13,31,1.6499999999999995,26.06451612903226,1333.2,True,UNUSUAL,LOW,0.0
22739,RETAIL,RIBBON REEL CHRISTMAS SOCK BAUBLE,Christmas,1.1121110165531394,0.0,5.4970581009912984e-18,33,1.65,21.939393939393938,1194.6000000000001,True,UNUSUAL,LOW,0.0
22743,RETAIL,MAKE YOUR OWN FLOWERPOWER CARD KIT,Sets & Kits,0.6915927111373386,-4.440892098500626e-16,3.830634040977822e-11,41,2.95,6.048780487804878,731.6,True,UNUSUAL,LOW,0.0
22744,RETAIL,MAKE YOUR OWN MONSOON CARD KIT,Sets & Kits,0.5958661542374044,3.3306690738754696e-16,1.3347087507430825e-10,39,2.9500000000000006,4.564102564102564,525.1,True,UNUSUAL,LOW,0.0
22745,RETAIL,POPPY'S PLAYHOUSE BEDROOM,Home & Giftware,0.8639419828335734,0.0,4.044066316836051e-15,51,2.099999999999999,10.509803921568627,1125.6000000000001,True,UNUSUAL,LOW,0.0
22746,RETAIL,POPPY'S PLAYHOUSE LIVINGROOM,Home & Giftware,0.7908350436220156,-4.440892098500626e-16,2.8257413035075727e-13,47,2.099999999999999,8.872340425531915,875.7000000000004,True,UNUSUAL,LOW,0.0
22747,RETAIL,POPPY'S PLAYHOUSE BATHROOM,Home & Giftware,0.6646288019711033,-2.220446049250313e-16,1.608937840784167e-09,39,2.099999999999999,6.717948717948718,550.2000000000002,True,UNUSUAL,LOW,0.0
22748,RETAIL,POPPY'S PLAYHOUSE KITCHEN,Sets & Kits,0.8534258614983521,0.0,2.5800402609822757e-16,56,2.1,10.482142857142858,1232.7,True,UNUSUAL,LOW,0.0
22752,RETAIL,SET 7 BABUSHKA NESTING BOXES,Storage,-18.341686544233724,0.055649976646416244,0.08006437734462123,56,8.48542857142857,6.678571428571429,3158.6,False,ELASTIC,LOW,0.0
22753,RETAIL,SMALL YELLOW BABUSHKA NOTEBOOK,Home & Giftware,-3.999353804565325,0.044609567732713296,0.1849754263482192,41,0.8441591784338898,8.195121951219512,281.05,False,ELASTIC,LOW,0.0
22754,RETAIL,SMALL RED BABUSHKA NOTEBOOK,Home & Giftware,-0.28318780159512696,0.0,1.17465145745197e-13,41,0.8500000000000001,9.951219512195122,346.79999999999995,True,INELASTIC,HIGH,30.28296318846227
22755,RETAIL,SMALL PURPLE BABUSHKA NOTEBOOK,Home & Giftware,-0.3026050597183413,2.220446049250313e-16,6.267179203092334e-15,48,0.85,11.729166666666666,478.54999999999995,True,INELASTIC,HIGH,34.58619488338803
22759,RETAIL,SET OF 3 NOTEBOOKS IN PARCEL,Sets & Kits,1.0690683098538258,3.3306690738754696e-16,1.2524955125204905e-24,61,1.6500000000000006,26.688524590163933,2686.2000000000003,True,UNUSUAL,LOW,0.0
22766,RETAIL,PHOTO FRAME CORNICE,Frames & Pictures,-16.618186388658856,0.07407768236085432,0.042427938109721154,56,2.9447252747252746,15.964285714285714,2618.1000000000004,True,ELASTIC,MEDIUM,0.0
22768,RETAIL,FAMILY PHOTO FRAME CORNICE,Frames & Pictures,0.38742250329125993,1.1102230246251565e-16,3.7271280025380063e-10,39,9.949999999999998,3.948717948717949,1532.3,True,UNUSUAL,LOW,0.0
22776,RETAIL,"CAKESTAND, 3 TIER, LOVEHEART",Kitchen & Baking,-12.638890715517446,0.2116821818827629,0.00031720901773205936,57,9.848911163207504,7.5964912280701755,4198.15,True,ELASTIC,MEDIUM,0.0
22778,RETAIL,GLASS BELL JAR SMALL,Storage,-18.27185211352384,0.21973270607365225,0.0029931321003633903,38,3.9373684210526303,4.052631578947368,594.86,True,ELASTIC,MEDIUM,0.0
22781,RETAIL,GUMBALL MAGAZINE RACK,Home & Giftware,-13.01750005350169,0.116571241864184,0.041554770120117414,36,7.626923076923076,3.9166666666666665,1067.8500000000001,True,ELASTIC,MEDIUM,0.0
22784,RETAIL,LANTERN CREAM GAZEBO,Candles & Lighting,-11.885206120468325,0.27371092152765664,0.00019108436678182158,46,4.868610163872311,10.304347826086957,2251.0999999999995,True,ELASTIC,MEDIUM,0.0
22789,RETAIL,T-LIGHT HOLDER SWEETHEART HANGING,Candles & Lighting,0.9641888957016006,1.1102230246251565e-16,9.265602494039861e-17,35,1.9500000000000004,11.0,750.75,True,UNUSUAL,LOW,0.0
22791,RETAIL,T-LIGHT GLASS FLUTED ANTIQUE,Candles & Lighting,-10.013822079540825,0.3685723993866796,9.797784590514585e-06,45,1.2008494553993296,77.0,4034.85,True,ELASTIC,MEDIUM,0.0
22792,RETAIL,FLUTED ANTIQUE CANDLE HOLDER,Candles & Lighting,-17.096295987977626,0.3404589224999338,0.0007130608169944058,30,0.8437476190476192,31.8,782.8199999999999,True,ELASTIC,MEDIUM,0.0
22797,RETAIL,CHEST OF DRAWERS GINGHAM HEART,Home & Giftware,-15.952920081883349,0.10788088142198649,0.06644953396485605,32,16.903125,2.6875,1445.6999999999998,False,ELASTIC,LOW,0.0
22798,RETAIL,ANTIQUE GLASS DRESSING TABLE POT,Home & Giftware,0.9382354770919028,0.0,4.527469430216314e-13,41,2.95,11.658536585365853,1410.1,True,UNUSUAL,LOW,0.0
22801,RETAIL,ANTIQUE GLASS PEDESTAL BOWL,Home & Giftware,-14.554240132217418,0.12934511575548913,0.014093729160279697,46,3.7230782608695647,8.826086956521738,1499.46,True,ELASTIC,MEDIUM,0.0
22804,RETAIL,CANDLEHOLDER PINK HANGING HEART,Candles & Lighting,-16.503043811459165,0.054993409519854985,0.0688925320253517,61,2.9457176313148197,14.754098360655737,2642.2,False,ELASTIC,LOW,0.0
22807,RETAIL,SET OF 6 T-LIGHTS TOADSTOOLS,Candles & Lighting,-12.773946454442411,0.10014348272692808,0.06824394792729059,34,2.9382352941176473,8.852941176470589,873.5500000000001,False,ELASTIC,LOW,0.0
22809,RETAIL,SET OF 6 T-LIGHTS SANTA,Candles & Lighting,0.9994943546632015,0.0,1.594285305696951e-08,31,2.950000000000001,16.548387096774192,1513.3500000000001,True,UNUSUAL,LOW,0.0
22813,RETAIL,PACK 3 BOXES BIRD PANETTONE,Storage,0.8109305833370252,2.220446049250313e-16,4.261809370453389e-11,42,1.9500000000000002,12.047619047619047,986.6999999999999,True,UNUSUAL,LOW,0.0
22822,RETAIL,CREAM WALL PLANTER HEART SHAPED,Home & Giftware,-24.00507536680933,0.2377843504319308,0.002203623175678554,37,5.935088536812674,4.216216216216216,912.2000000000002,True,ELASTIC,MEDIUM,0.0
22834,RETAIL,HAND WARMER BABUSHKA DESIGN,Home & Giftware,-2.8130080077252178,0.2162992022637229,0.0024966006116196003,40,1.9925122448730321,35.7,2428.8,True,ELASTIC,MEDIUM,0.0
22835,RETAIL,HOT WATER BOTTLE I AM SO POORLY,Home & Giftware,13.128289083460988,0.11021034183580092,0.01731438851238665,51,4.727124183006535,14.686274509803921,3560.85,True,UNUSUAL,LOW,0.0
22838,RETAIL,3 TIER CAKE TIN RED AND CREAM,Kitchen & Baking,-10.222995240302302,0.10305262139686122,0.07322006795795508,32,14.88888888888889,3.03125,1432.55,False,ELASTIC,LOW,0.0
22839,RETAIL,3 TIER CAKE TIN GREEN AND CREAM,Kitchen & Baking,0.2593409525514633,0.0,5.532534908559533e-08,38,14.950000000000003,2.8684210526315788,1629.5500000000002,True,UNUSUAL,LOW,0.0
22840,RETAIL,ROUND CAKE TIN VINTAGE RED,Kitchen & Baking,-10.225550133475531,0.0609858071008349,0.09801374072458365,46,7.928260869565216,4.326086956521739,1570.0500000000004,False,ELASTIC,LOW,0.0
22841,RETAIL,ROUND CAKE TIN VINTAGE GREEN,Kitchen & Baking,0.3997817575238468,-2.220446049250313e-16,6.318377782774504e-10,40,7.95,3.825,1216.35,True,UNUSUAL,LOW,0.0
22842,RETAIL,BISCUIT TIN VINTAGE RED,Home & Giftware,-18.239480364788214,0.25845237513173036,0.0018198761462533475,35,6.712706766917293,3.4857142857142858,804.3,True,ELASTIC,MEDIUM,0.0
22844,RETAIL,VINTAGE CREAM DOG FOOD CONTAINER,Home & Giftware,-22.648373189548153,0.08339655816099267,0.04195889129814207,50,8.488,4.52,1910.8,True,ELASTIC,MEDIUM,0.0
22845,RETAIL,VINTAGE CREAM CAT FOOD CONTAINER,Home & Giftware,-21.13293053922463,0.187333266848705,0.003744961153112342,43,6.336867305061561,3.2093023255813953,866.6999999999999,True,ELASTIC,MEDIUM,0.0
22846,RETAIL,BREAD BIN DINER STYLE RED,Home & Giftware,0.3547858829591313,0.011454116614908139,0.516671205515821,39,16.53247863247864,2.3846153846153846,1540.4000000000003,False,UNUSUAL,LOW,0.0
